date,symbol,score,fold,synthetic
2021-01-15,DEMO0007,0.37455489079012466,3,True
2021-01-15,DEMO0008,0.4282264911216833,3,True
2021-01-15,DEMO0009,0.17397266456182442,3,True
2021-01-15,DEMO0010,0.31295161385298864,3,True
2021-01-15,DEMO0011,0.9902075976207497,3,True
2021-01-15,DEMO0012,0.5211682634030317,3,True
2021-01-15,DEMO0013,0.21077519045377996,3,True
2021-01-15,DEMO0014,0.40924977477515956,3,True
2021-01-15,DEMO0015,0.03897880854631486,3,True
2021-01-15,DEMO0016,0.20735383271835606,3,True
2021-01-15,DEMO0017,0.8928130860497544,3,True
2021-01-15,DEMO0018,0.45898549927206767,3,True
2021-01-15,DEMO0019,0.9902075976207497,3,True
2021-01-15,DEMO0020,0.47259208836039357,3,True
2021-01-15,DEMO0021,0.4897304912677683,3,True
2021-01-15,DEMO0022,0.6851269422048522,3,True
2021-01-15,DEMO0023,0.010869411330200869,3,True
2021-01-15,DEMO0024,0.5592775645700988,3,True
2021-01-15,DEMO0025,0.48597546349845383,3,True
2021-01-15,DEMO0026,0.9290993228181665,3,True
2021-01-15,DEMO0027,0.7785957310088671,3,True
2021-01-15,DEMO0028,0.17284790280590007,3,True
2021-01-15,DEMO0029,0.858691346250152,3,True
2021-01-15,DEMO0030,0.42439293566433944,3,True
2021-01-15,DEMO0031,0.2390233758546912,3,True
2021-01-15,DEMO0032,0.557015484180477,3,True
2021-01-15,DEMO0033,0.44158215338949236,3,True
2021-01-15,DEMO0034,0.9442335336703366,3,True
2021-01-15,DEMO0035,0.5984458053902326,3,True
2021-01-15,DEMO0036,0.5594852944921039,3,True
2021-01-15,DEMO0037,0.7601111865520794,3,True
2021-01-15,DEMO0038,0.8156016552652545,3,True
2021-01-15,DEMO0039,0.7263240594499301,3,True
2021-01-15,DEMO0040,0.9098806455828671,3,True
2021-01-15,DEMO0041,0.6758282079887462,3,True
2021-01-15,DEMO0042,0.548513482000676,3,True
2021-01-15,DEMO0043,0.8578349747539711,3,True
2021-01-15,DEMO0044,0.4738771835812146,3,True
2021-01-15,DEMO0045,0.5097140978643924,3,True
2021-01-15,DEMO0046,0.9902075976207497,3,True
2021-01-15,DEMO0047,0.9683260289250248,3,True
2021-01-15,DEMO0048,0.4977564977042884,3,True
2021-01-15,DEMO0049,0.369187529016191,3,True
2021-01-15,DEMO0050,0.9224986493384211,3,True
2021-01-18,DEMO0001,0.7311776327859492,4,True
2021-01-18,DEMO0002,0.5912171532268069,4,True
2021-01-18,DEMO0003,0.4071999609195859,4,True
2021-01-18,DEMO0004,0.5958692488077496,4,True
2021-01-18,DEMO0005,0.49384995551913363,4,True
2021-01-18,DEMO0006,0.30833865067796673,4,True
2021-01-18,DEMO0007,0.5373679793813289,4,True
2021-01-18,DEMO0008,0.5767380077380231,4,True
2021-01-18,DEMO0009,0.39174938038921103,4,True
2021-01-18,DEMO0010,0.7610287714115276,4,True
2021-01-18,DEMO0011,0.8721706837576194,4,True
2021-01-18,DEMO0012,0.7801021249992494,4,True
2021-01-18,DEMO0013,0.4203705750376674,4,True
2021-01-18,DEMO0014,0.7183036242033259,4,True
2021-01-18,DEMO0015,0.5226221780347178,4,True
2021-01-18,DEMO0016,0.14338735269020214,4,True
2021-01-18,DEMO0017,0.6943169827724829,4,True
2021-01-18,DEMO0018,0.5423012411640181,4,True
2021-01-18,DEMO0019,0.9902075976207497,4,True
2021-01-18,DEMO0020,0.9207947040565054,4,True
2021-01-18,DEMO0021,0.705408111182029,4,True
2021-01-18,DEMO0022,0.5720460115097693,4,True
2021-01-18,DEMO0023,0.5473792163570188,4,True
2021-01-18,DEMO0024,0.21037634603125988,4,True
2021-01-18,DEMO0025,0.010869411330200869,4,True
2021-01-18,DEMO0026,0.24823041860415013,4,True
2021-01-18,DEMO0027,0.48634192805593257,4,True
2021-01-18,DEMO0028,0.010869411330200869,4,True
2021-01-18,DEMO0029,0.3429844131262003,4,True
2021-01-18,DEMO0030,0.428636892900034,4,True
2021-01-18,DEMO0031,0.4379283334499554,4,True
2021-01-18,DEMO0032,0.30909341565297394,4,True
2021-01-18,DEMO0033,0.4015300599556799,4,True
2021-01-18,DEMO0034,0.9902075976207497,4,True
2021-01-18,DEMO0035,0.6912616157606335,4,True
2021-01-18,DEMO0036,0.33837167549970737,4,True
2021-01-18,DEMO0037,0.48038633499686306,4,True
2021-01-18,DEMO0038,0.49194329125530506,4,True
2021-01-18,DEMO0039,0.2784269123381632,4,True
2021-01-18,DEMO0040,0.2780877812541848,4,True
2021-01-18,DEMO0041,0.7918299406306011,4,True
2021-01-18,DEMO0042,0.378935284374783,4,True
2021-01-18,DEMO0043,0.18410488095173416,4,True
2021-01-18,DEMO0044,0.4876631006663789,4,True
2021-01-18,DEMO0045,0.5341831477336497,4,True
2021-01-18,DEMO0046,0.010869411330200869,4,True
2021-01-18,DEMO0047,0.48835418528295116,4,True
2021-01-18,DEMO0048,0.7506809887890895,4,True
2021-01-18,DEMO0049,0.6303754135288543,4,True
2021-01-18,DEMO0050,0.9902075976207497,4,True
2021-01-19,DEMO0001,0.8612810127045717,0,True
2021-01-19,DEMO0002,0.9183880649824795,0,True
2021-01-19,DEMO0003,0.9902075976207497,0,True
2021-01-19,DEMO0004,0.7189776109690185,0,True
2021-01-19,DEMO0005,0.5471909864801082,0,True
2021-01-19,DEMO0006,0.7812113885091323,0,True
2021-01-19,DEMO0007,0.33867892514288656,0,True
2021-01-19,DEMO0008,0.5312030277901604,0,True
2021-01-19,DEMO0009,0.31313370170789634,0,True
2021-01-19,DEMO0010,0.6150049486901822,0,True
2021-01-19,DEMO0011,0.31192662197993065,0,True
2021-01-19,DEMO0012,0.30181738397465746,0,True
2021-01-19,DEMO0013,0.6194761635326249,0,True
2021-01-19,DEMO0014,0.46036276423044115,0,True
2021-01-19,DEMO0015,0.010869411330200869,0,True
2021-01-19,DEMO0016,0.0799333704698148,0,True
2021-01-19,DEMO0017,0.16892919210663776,0,True
2021-01-19,DEMO0018,0.2452245016579584,0,True
2021-01-19,DEMO0019,0.6197504155347155,0,True
2021-01-19,DEMO0020,0.5633188807073463,0,True
2021-01-19,DEMO0021,0.8076364562164675,0,True
2021-01-19,DEMO0022,0.7174319169182417,0,True
2021-01-19,DEMO0023,0.8095485212246869,0,True
2021-01-19,DEMO0024,0.6757455829343766,0,True
2021-01-19,DEMO0025,0.5606458811240645,0,True
2021-01-19,DEMO0026,0.8174723068366221,0,True
2021-01-19,DEMO0027,0.7655283825435246,0,True
2021-01-19,DEMO0028,0.6086860809564364,0,True
2021-01-19,DEMO0029,0.8670436605153399,0,True
2021-01-19,DEMO0030,0.010869411330200869,0,True
2021-01-19,DEMO0031,0.4162671170726672,0,True
2021-01-19,DEMO0032,0.4118425071288085,0,True
2021-01-19,DEMO0033,0.8328676864392474,0,True
2021-01-19,DEMO0034,0.9537395186252546,0,True
2021-01-19,DEMO0035,0.08148573646097768,0,True
2021-01-19,DEMO0036,0.907485709364269,0,True
2021-01-19,DEMO0037,0.1619494010377316,0,True
2021-01-19,DEMO0038,0.17067603712260182,0,True
2021-01-19,DEMO0039,0.4324841636540593,0,True
2021-01-19,DEMO0040,0.4082583131635691,0,True
2021-01-19,DEMO0041,0.050240129215042506,0,True
2021-01-19,DEMO0042,0.687720347369376,0,True
2021-01-19,DEMO0043,0.6962433261631789,0,True
2021-01-19,DEMO0044,0.8043923883819936,0,True
2021-01-19,DEMO0045,0.3749888186034668,0,True
2021-01-19,DEMO0046,0.4886901001899108,0,True
2021-01-19,DEMO0047,0.4913330810355837,0,True
2021-01-19,DEMO0048,0.987399182884372,0,True
2021-01-19,DEMO0049,0.010869411330200869,0,True
2021-01-19,DEMO0050,0.22387048708363383,0,True
2021-01-20,DEMO0001,0.5017161552002837,1,True
2021-01-20,DEMO0002,0.18673937533510954,1,True
2021-01-20,DEMO0003,0.425545953260979,1,True
2021-01-20,DEMO0004,0.4637217620235798,1,True
2021-01-20,DEMO0005,0.3102589389755508,1,True
2021-01-20,DEMO0006,0.5187272352856288,1,True
2021-01-20,DEMO0007,0.6814478103628011,1,True
2021-01-20,DEMO0008,0.4319123722285299,1,True
2021-01-20,DEMO0009,0.36929054086114754,1,True
2021-01-20,DEMO0010,0.4522644196391956,1,True
2021-01-20,DEMO0011,0.49796996159616647,1,True
2021-01-20,DEMO0012,0.010869411330200869,1,True
2021-01-20,DEMO0013,0.6333558506702527,1,True
2021-01-20,DEMO0014,0.36992375136102856,1,True
2021-01-20,DEMO0015,0.8642906233854397,1,True
2021-01-20,DEMO0016,0.670739169844407,1,True
2021-01-20,DEMO0017,0.8378858806327911,1,True
2021-01-20,DEMO0018,0.20826486253364535,1,True
2021-01-20,DEMO0019,0.3929065137511969,1,True
2021-01-20,DEMO0020,0.14144961740490902,1,True
2021-01-20,DEMO0021,0.2965453915888622,1,True
2021-01-20,DEMO0022,0.8615685165823777,1,True
2021-01-20,DEMO0023,0.9295183881996376,1,True
2021-01-20,DEMO0024,0.16867896742160654,1,True
2021-01-20,DEMO0025,0.3678232234394091,1,True
2021-01-20,DEMO0026,0.47812084509843505,1,True
2021-01-20,DEMO0027,0.6691665149672629,1,True
2021-01-20,DEMO0028,0.010869411330200869,1,True
2021-01-20,DEMO0029,0.03737017707279139,1,True
2021-01-20,DEMO0030,0.6414596079336405,1,True
2021-01-20,DEMO0031,0.010869411330200869,1,True
2021-01-20,DEMO0032,0.37113729116985755,1,True
2021-01-20,DEMO0033,0.5469085467812572,1,True
2021-01-20,DEMO0034,0.620109135097626,1,True
2021-01-20,DEMO0035,0.45920614210355704,1,True
2021-01-20,DEMO0036,0.39453173301873673,1,True
2021-01-20,DEMO0037,0.743923367958555,1,True
2021-01-20,DEMO0038,0.5824485474054346,1,True
2021-01-20,DEMO0039,0.3133389559203483,1,True
2021-01-20,DEMO0040,0.5110063181460748,1,True
2021-01-20,DEMO0041,0.6107280702199401,1,True
2021-01-20,DEMO0042,0.9902075976207497,1,True
2021-01-20,DEMO0043,0.7271088445190569,1,True
2021-01-20,DEMO0044,0.850729173591982,1,True
2021-01-20,DEMO0045,0.3238493987959675,1,True
2021-01-20,DEMO0046,0.34879801139088884,1,True
2021-01-20,DEMO0047,0.4321682690577697,1,True
2021-01-20,DEMO0048,0.45867077907432674,1,True
2021-01-20,DEMO0049,0.20912477878093128,1,True
2021-01-20,DEMO0050,0.8655603764777309,1,True
2021-01-21,DEMO0001,0.7551184193497484,2,True
2021-01-21,DEMO0002,0.411875013219487,2,True
2021-01-21,DEMO0003,0.6853626428084209,2,True
2021-01-21,DEMO0004,0.5644621259598781,2,True
2021-01-21,DEMO0005,0.7079131843268347,2,True
2021-01-21,DEMO0006,0.11204843536408843,2,True
2021-01-21,DEMO0007,0.45806790198320024,2,True
2021-01-21,DEMO0008,0.4833623634944367,2,True
2021-01-21,DEMO0009,0.6801466995155537,2,True
2021-01-21,DEMO0010,0.31870225967056515,2,True
2021-01-21,DEMO0011,0.010869411330200869,2,True
2021-01-21,DEMO0012,0.18785669792420207,2,True
2021-01-21,DEMO0013,0.4824936074640368,2,True
2021-01-21,DEMO0014,0.5185584466849735,2,True
2021-01-21,DEMO0015,0.9861730869902756,2,True
2021-01-21,DEMO0016,0.66834113431616,2,True
2021-01-21,DEMO0017,0.5236524259270338,2,True
2021-01-21,DEMO0018,0.49076609051782843,2,True
2021-01-21,DEMO0019,0.8188670817615638,2,True
2021-01-21,DEMO0020,0.329766359584735,2,True
2021-01-21,DEMO0021,0.4596201912892249,2,True
2021-01-21,DEMO0022,0.18567477408989963,2,True
2021-01-21,DEMO0023,0.909719731027224,2,True
2021-01-21,DEMO0024,0.6134213857191407,2,True
2021-01-21,DEMO0025,0.2958721757338161,2,True
2021-01-21,DEMO0026,0.4670763204648375,2,True
2021-01-21,DEMO0027,0.6472402202330445,2,True
2021-01-21,DEMO0028,0.4277403022830317,2,True
2021-01-21,DEMO0029,0.345828202401494,2,True
2021-01-21,DEMO0030,0.31124402103511895,2,True
2021-01-21,DEMO0031,0.597966567138474,2,True
2021-01-21,DEMO0032,0.3967552368823513,2,True
2021-01-21,DEMO0033,0.3691280164575538,2,True
2021-01-21,DEMO0034,0.11442866929500067,2,True
2021-01-21,DEMO0035,0.5225295649667969,2,True
2021-01-21,DEMO0036,0.4478019266593386,2,True
2021-01-21,DEMO0037,0.40726472854897955,2,True
2021-01-21,DEMO0038,0.5574968290017122,2,True
2021-01-21,DEMO0039,0.7160464026023285,2,True
2021-01-21,DEMO0040,0.7026412496982346,2,True
2021-01-21,DEMO0041,0.6596756975916656,2,True
2021-01-21,DEMO0042,0.4306410943942042,2,True
2021-01-21,DEMO0043,0.33643825586585774,2,True
2021-01-21,DEMO0044,0.19876402619293532,2,True
2021-01-21,DEMO0045,0.328887038797243,2,True
2021-01-21,DEMO0046,0.5057891473645642,2,True
2021-01-21,DEMO0047,0.27313529614133036,2,True
2021-01-21,DEMO0048,0.5278459710590699,2,True
2021-01-21,DEMO0049,0.22141318827325213,2,True
2021-01-21,DEMO0050,0.020629376661758014,2,True
2021-01-22,DEMO0001,0.7366589302935037,3,True
2021-01-22,DEMO0002,0.3631648917420029,3,True
2021-01-22,DEMO0003,0.25848573899994787,3,True
2021-01-22,DEMO0004,0.18435003718916604,3,True
2021-01-22,DEMO0005,0.6222366731879889,3,True
2021-01-22,DEMO0006,0.8970184993539021,3,True
2021-01-22,DEMO0007,0.38375919716235635,3,True
2021-01-22,DEMO0008,0.43788883656034605,3,True
2021-01-22,DEMO0009,0.8094702566567,3,True
2021-01-22,DEMO0010,0.010869411330200869,3,True
2021-01-22,DEMO0011,0.9902075976207497,3,True
2021-01-22,DEMO0012,0.9902075976207497,3,True
2021-01-22,DEMO0013,0.010869411330200869,3,True
2021-01-22,DEMO0014,0.471969880458801,3,True
2021-01-22,DEMO0015,0.2925744257517122,3,True
2021-01-22,DEMO0016,0.4236835897185204,3,True
2021-01-22,DEMO0017,0.37933922995435604,3,True
2021-01-22,DEMO0018,0.7344514240773787,3,True
2021-01-22,DEMO0019,0.4676205031746708,3,True
2021-01-22,DEMO0020,0.23716026918407213,3,True
2021-01-22,DEMO0021,0.45041105381387797,3,True
2021-01-22,DEMO0022,0.6487221271316763,3,True
2021-01-22,DEMO0023,0.15840558256395376,3,True
2021-01-22,DEMO0024,0.02488970397329182,3,True
2021-01-22,DEMO0025,0.9902075976207497,3,True
2021-01-22,DEMO0026,0.31466395871521735,3,True
2021-01-22,DEMO0027,0.46046624099388783,3,True
2021-01-22,DEMO0028,0.3852829566121574,3,True
2021-01-22,DEMO0029,0.6583360143389814,3,True
2021-01-22,DEMO0030,0.9902075976207497,3,True
2021-01-22,DEMO0031,0.6675292065741085,3,True
2021-01-22,DEMO0032,0.06180218909836627,3,True
2021-01-22,DEMO0033,0.1005544533915742,3,True
2021-01-22,DEMO0034,0.3849453885610844,3,True
2021-01-22,DEMO0035,0.4226843608907467,3,True
2021-01-22,DEMO0036,0.010869411330200869,3,True
2021-01-22,DEMO0037,0.7366401084669157,3,True
2021-01-22,DEMO0038,0.18652277565382092,3,True
2021-01-22,DEMO0039,0.931195875606361,3,True
2021-01-22,DEMO0040,0.9902075976207497,3,True
2021-01-22,DEMO0041,0.428451996534688,3,True
2021-01-22,DEMO0042,0.6268371943839369,3,True
2021-01-22,DEMO0043,0.14448395972550765,3,True
2021-01-22,DEMO0044,0.6801565799656002,3,True
2021-01-22,DEMO0045,0.35630082091527354,3,True
2021-01-22,DEMO0046,0.18625870599802158,3,True
2021-01-22,DEMO0047,0.41659279643307656,3,True
2021-01-22,DEMO0048,0.36566672103235337,3,True
2021-01-22,DEMO0049,0.40625117399949057,3,True
2021-01-22,DEMO0050,0.7742657488643339,3,True
2021-01-25,DEMO0001,0.27341777326487693,4,True
2021-01-25,DEMO0002,0.9902075976207497,4,True
2021-01-25,DEMO0003,0.11760470984898946,4,True
2021-01-25,DEMO0004,0.9664514136743442,4,True
2021-01-25,DEMO0005,0.20667517744423725,4,True
2021-01-25,DEMO0006,0.49982415576584005,4,True
2021-01-25,DEMO0007,0.3586091578136097,4,True
2021-01-25,DEMO0008,0.40089068547836526,4,True
2021-01-25,DEMO0009,0.7314486637688283,4,True
2021-01-25,DEMO0010,0.9330795495810971,4,True
2021-01-25,DEMO0011,0.8437916860260191,4,True
2021-01-25,DEMO0012,0.3832446417765733,4,True
2021-01-25,DEMO0013,0.5533065761538584,4,True
2021-01-25,DEMO0014,0.27435011324473435,4,True
2021-01-25,DEMO0015,0.21388060136345133,4,True
2021-01-25,DEMO0016,0.16920793282425423,4,True
2021-01-25,DEMO0017,0.3738000604408124,4,True
2021-01-25,DEMO0018,0.5721716226990968,4,True
2021-01-25,DEMO0019,0.010869411330200869,4,True
2021-01-25,DEMO0020,0.48673548354551194,4,True
2021-01-25,DEMO0021,0.9377556060183587,4,True
2021-01-25,DEMO0022,0.8239846264824451,4,True
2021-01-25,DEMO0023,0.3311884823770793,4,True
2021-01-25,DEMO0024,0.09687399321319207,4,True
2021-01-25,DEMO0025,0.632858286664183,4,True
2021-01-25,DEMO0026,0.010869411330200869,4,True
2021-01-25,DEMO0027,0.8205906849003936,4,True
2021-01-25,DEMO0028,0.4384592348608987,4,True
2021-01-25,DEMO0029,0.9902075976207497,4,True
2021-01-25,DEMO0030,0.010869411330200869,4,True
2021-01-25,DEMO0031,0.7651627561137604,4,True
2021-01-25,DEMO0032,0.47110223580151944,4,True
2021-01-25,DEMO0033,0.4045505509257844,4,True
2021-01-25,DEMO0034,0.10467672515209403,4,True
2021-01-25,DEMO0035,0.6720943359789089,4,True
2021-01-25,DEMO0036,0.6953007898893628,4,True
2021-01-25,DEMO0037,0.9902075976207497,4,True
2021-01-25,DEMO0038,0.7911158280376988,4,True
2021-01-25,DEMO0039,0.3286737592707331,4,True
2021-01-25,DEMO0040,0.21032635325331073,4,True
2021-01-25,DEMO0041,0.1050670232588739,4,True
2021-01-25,DEMO0042,0.9254000798100301,4,True
2021-01-25,DEMO0043,0.2754769829477878,4,True
2021-01-25,DEMO0044,0.9274224011166462,4,True
2021-01-25,DEMO0045,0.651691961652106,4,True
2021-01-25,DEMO0046,0.5953514528155233,4,True
2021-01-25,DEMO0047,0.4115313593864892,4,True
2021-01-25,DEMO0048,0.69083657939659,4,True
2021-01-25,DEMO0049,0.4956506243703706,4,True
2021-01-25,DEMO0050,0.3935339060578803,4,True
2021-01-26,DEMO0001,0.7010360173960545,0,True
2021-01-26,DEMO0002,0.45855546410719816,0,True
2021-01-26,DEMO0003,0.2696571468600209,0,True
2021-01-26,DEMO0004,0.673271804497267,0,True
2021-01-26,DEMO0005,0.4816455748210955,0,True
2021-01-26,DEMO0006,0.6412528783054453,0,True
2021-01-26,DEMO0007,0.3690985359026979,0,True
2021-01-26,DEMO0008,0.15107323748836382,0,True
2021-01-26,DEMO0009,0.9902075976207497,0,True
2021-01-26,DEMO0010,0.9465851103067573,0,True
2021-01-26,DEMO0011,0.7552435091270009,0,True
2021-01-26,DEMO0012,0.38816529843771436,0,True
2021-01-26,DEMO0013,0.41342228035058337,0,True
2021-01-26,DEMO0014,0.8991603931587506,0,True
2021-01-26,DEMO0015,0.39797467095955447,0,True
2021-01-26,DEMO0016,0.3175133693065037,0,True
2021-01-26,DEMO0017,0.9902075976207497,0,True
2021-01-26,DEMO0018,0.48635328354683427,0,True
2021-01-26,DEMO0019,0.9902075976207497,0,True
2021-01-26,DEMO0020,0.09643549507892246,0,True
2021-01-26,DEMO0021,0.649703809466673,0,True
2021-01-26,DEMO0022,0.9902075976207497,0,True
2021-01-26,DEMO0023,0.5087049550454498,0,True
2021-01-26,DEMO0024,0.42390508408262284,0,True
2021-01-26,DEMO0025,0.16301555628108777,0,True
2021-01-26,DEMO0026,0.8125623193578582,0,True
2021-01-26,DEMO0027,0.2777997223403249,0,True
2021-01-26,DEMO0028,0.4727477648994262,0,True
2021-01-26,DEMO0029,0.14374637776359067,0,True
2021-01-26,DEMO0030,0.9495536127161807,0,True
2021-01-26,DEMO0031,0.8335034744403702,0,True
2021-01-26,DEMO0032,0.49099891507760796,0,True
2021-01-26,DEMO0033,0.16694240072257815,0,True
2021-01-26,DEMO0034,0.9434950259044765,0,True
2021-01-26,DEMO0035,0.394481212538012,0,True
2021-01-26,DEMO0036,0.1810713502666319,0,True
2021-01-26,DEMO0037,0.010869411330200869,0,True
2021-01-26,DEMO0038,0.3136424950917458,0,True
2021-01-26,DEMO0039,0.08019860495203979,0,True
2021-01-26,DEMO0040,0.3203236806989054,0,True
2021-01-26,DEMO0041,0.7150090396537485,0,True
2021-01-26,DEMO0042,0.3917479089955058,0,True
2021-01-26,DEMO0043,0.6027965323961388,0,True
2021-01-26,DEMO0044,0.2913078261720081,0,True
2021-01-26,DEMO0045,0.5189293484614047,0,True
2021-01-26,DEMO0046,0.9902075976207497,0,True
2021-01-26,DEMO0047,0.3995173398978431,0,True
2021-01-26,DEMO0048,0.6110919208439486,0,True
2021-01-26,DEMO0049,0.04818766316135503,0,True
2021-01-26,DEMO0050,0.9389336891605391,0,True
2021-01-27,DEMO0001,0.36235890070775983,1,True
2021-01-27,DEMO0002,0.8033797310654305,1,True
2021-01-27,DEMO0003,0.46455754637516494,1,True
2021-01-27,DEMO0004,0.6766644864068972,1,True
2021-01-27,DEMO0005,0.6938213414042176,1,True
2021-01-27,DEMO0006,0.3695083158809046,1,True
2021-01-27,DEMO0007,0.8153230309997985,1,True
2021-01-27,DEMO0008,0.28101649394008343,1,True
2021-01-27,DEMO0009,0.7246870183154368,1,True
2021-01-27,DEMO0010,0.3874740341092401,1,True
2021-01-27,DEMO0011,0.601025384507889,1,True
2021-01-27,DEMO0012,0.36675069840048313,1,True
2021-01-27,DEMO0013,0.5145434786959048,1,True
2021-01-27,DEMO0014,0.1898791614493771,1,True
2021-01-27,DEMO0015,0.5715802291773222,1,True
2021-01-27,DEMO0016,0.512872585918651,1,True
2021-01-27,DEMO0017,0.34418768039463726,1,True
2021-01-27,DEMO0018,0.4842314381387254,1,True
2021-01-27,DEMO0019,0.5388004286508028,1,True
2021-01-27,DEMO0020,0.32218961504588195,1,True
2021-01-27,DEMO0021,0.4629472349245016,1,True
2021-01-27,DEMO0022,0.2098386775930129,1,True
2021-01-27,DEMO0023,0.9902075976207497,1,True
2021-01-27,DEMO0024,0.8058580111921576,1,True
2021-01-27,DEMO0025,0.5789521643413191,1,True
2021-01-27,DEMO0026,0.8384766612770278,1,True
2021-01-27,DEMO0027,0.010869411330200869,1,True
2021-01-27,DEMO0028,0.010869411330200869,1,True
2021-01-27,DEMO0029,0.38485119774135323,1,True
2021-01-27,DEMO0030,0.10215928100398536,1,True
2021-01-27,DEMO0031,0.43181448838776393,1,True
2021-01-27,DEMO0032,0.5594846362284636,1,True
2021-01-27,DEMO0033,0.7658175504622133,1,True
2021-01-27,DEMO0034,0.17152799325729268,1,True
2021-01-27,DEMO0035,0.6154801452997486,1,True
2021-01-27,DEMO0036,0.5042705994259762,1,True
2021-01-27,DEMO0037,0.6004339931878904,1,True
2021-01-27,DEMO0038,0.3500713451406293,1,True
2021-01-27,DEMO0039,0.8993935544285943,1,True
2021-01-27,DEMO0040,0.4702362643874573,1,True
2021-01-27,DEMO0041,0.9902075976207497,1,True
2021-01-27,DEMO0042,0.2719509966191068,1,True
2021-01-27,DEMO0043,0.7145525303956337,1,True
2021-01-27,DEMO0044,0.48289183647935097,1,True
2021-01-27,DEMO0045,0.405505521844962,1,True
2021-01-27,DEMO0046,0.6826504496209282,1,True
2021-01-27,DEMO0047,0.41375266745147354,1,True
2021-01-27,DEMO0048,0.010869411330200869,1,True
2021-01-27,DEMO0049,0.010869411330200869,1,True
2021-01-27,DEMO0050,0.8674334556730627,1,True
2021-01-28,DEMO0001,0.8552618376940551,2,True
2021-01-28,DEMO0002,0.9902075976207497,2,True
2021-01-28,DEMO0003,0.49505667921350766,2,True
2021-01-28,DEMO0004,0.1269649564914921,2,True
2021-01-28,DEMO0005,0.37899317383038056,2,True
2021-01-28,DEMO0006,0.5034146259404223,2,True
2021-01-28,DEMO0007,0.20940962434098992,2,True
2021-01-28,DEMO0008,0.9760193965133178,2,True
2021-01-28,DEMO0009,0.9902075976207497,2,True
2021-01-28,DEMO0010,0.6381844591242358,2,True
2021-01-28,DEMO0011,0.4969805559765772,2,True
2021-01-28,DEMO0012,0.1262917148283227,2,True
2021-01-28,DEMO0013,0.9465338662303302,2,True
2021-01-28,DEMO0014,0.5221445398057724,2,True
2021-01-28,DEMO0015,0.41664204150108647,2,True
2021-01-28,DEMO0016,0.6390197086567859,2,True
2021-01-28,DEMO0017,0.3310362198975108,2,True
2021-01-28,DEMO0018,0.5425158805089959,2,True
2021-01-28,DEMO0019,0.08371215003494198,2,True
2021-01-28,DEMO0020,0.8139318337349861,2,True
2021-01-28,DEMO0021,0.46997576593363327,2,True
2021-01-28,DEMO0022,0.8346337968490827,2,True
2021-01-28,DEMO0023,0.44205361143065197,2,True
2021-01-28,DEMO0024,0.4607991638656691,2,True
2021-01-28,DEMO0025,0.15015059565692013,2,True
2021-01-28,DEMO0026,0.7194396967119708,2,True
2021-01-28,DEMO0027,0.2472833198201378,2,True
2021-01-28,DEMO0028,0.3596985432898884,2,True
2021-01-28,DEMO0029,0.5004189476574213,2,True
2021-01-28,DEMO0030,0.5351110743285202,2,True
2021-01-28,DEMO0031,0.010869411330200869,2,True
2021-01-28,DEMO0032,0.4334887064769744,2,True
2021-01-28,DEMO0033,0.7296799453051629,2,True
2021-01-28,DEMO0034,0.39089981843535404,2,True
2021-01-28,DEMO0035,0.4352421521608605,2,True
2021-01-28,DEMO0036,0.5469992607559369,2,True
2021-01-28,DEMO0037,0.4637549896501993,2,True
2021-01-28,DEMO0038,0.20263231485545025,2,True
2021-01-28,DEMO0039,0.489624424043814,2,True
2021-01-28,DEMO0040,0.7870809870492822,2,True
2021-01-28,DEMO0041,0.19666815544796218,2,True
2021-01-28,DEMO0042,0.3920129921273865,2,True
2021-01-28,DEMO0043,0.1012738619075409,2,True
2021-01-28,DEMO0044,0.7718703352748995,2,True
2021-01-28,DEMO0045,0.47345512107256643,2,True
2021-01-28,DEMO0046,0.25468504611981,2,True
2021-01-28,DEMO0047,0.5267514475396526,2,True
2021-01-28,DEMO0048,0.15266703954712246,2,True
2021-01-28,DEMO0049,0.20177205417215843,2,True
2021-01-28,DEMO0050,0.07861221678529323,2,True
2021-01-29,DEMO0001,0.1921638714833358,3,True
2021-01-29,DEMO0002,0.8919464381450921,3,True
2021-01-29,DEMO0003,0.28848352213353856,3,True
2021-01-29,DEMO0004,0.634704311923622,3,True
2021-01-29,DEMO0005,0.25869711663286477,3,True
2021-01-29,DEMO0006,0.7193752565249261,3,True
2021-01-29,DEMO0007,0.20391215706469967,3,True
2021-01-29,DEMO0008,0.5114407833922894,3,True
2021-01-29,DEMO0009,0.515373516836819,3,True
2021-01-29,DEMO0010,0.9902075976207497,3,True
2021-01-29,DEMO0011,0.6821048382176397,3,True
2021-01-29,DEMO0012,0.3289599272835556,3,True
2021-01-29,DEMO0013,0.6978733422852536,3,True
2021-01-29,DEMO0014,0.9902075976207497,3,True
2021-01-29,DEMO0015,0.029681020120041368,3,True
2021-01-29,DEMO0016,0.25691292376018876,3,True
2021-01-29,DEMO0017,0.4317301852033688,3,True
2021-01-29,DEMO0018,0.3797135962996254,3,True
2021-01-29,DEMO0019,0.4040580227554079,3,True
2021-01-29,DEMO0020,0.12361705561091152,3,True
2021-01-29,DEMO0021,0.9054040372119265,3,True
2021-01-29,DEMO0022,0.08944473630662891,3,True
2021-01-29,DEMO0023,0.4423201649963068,3,True
2021-01-29,DEMO0024,0.8020220745073132,3,True
2021-01-29,DEMO0025,0.4914030292915674,3,True
